	n_genes_by_counts	total_counts	pct_counts_mt	doublet_class	doublet_score	celltypist_label	leiden_r1.0	leiden_r0.5	leiden_r1.5
64300779	738	787.0	0.1270648	singlet	1.99218419538738e-08	Fibroblasts	1	0	34
64300791	775	829.0	0.0	singlet	3.48744038092264e-08	Fibroblasts	1	0	34
64300798	764	816.0	0.0	singlet	9.35163768644998e-08	Fibroblasts	1	0	16
64300811	753	813.0	0.123001225	singlet	1.3318954472652e-07	Fibroblasts	1	0	34
64300816	769	816.0	0.0	singlet	2.72344475860109e-08	Fibroblasts	1	0	34
64300818	734	800.0	0.625	singlet	1.38351410328141e-08	Macrophages	11	11	12
64300837	662	810.0	0.0	singlet	4.73868055905768e-09	Plasma cells	12	12	17
64300853	697	762.0	0.0	singlet	4.6442988121953e-08	Fibroblasts	1	0	16
64300860	658	748.0	0.13368984	singlet	2.54454057824205e-08	B cells	8	8	5
64300861	736	834.0	0.23980816	singlet	1.58368553826449e-08	Plasma cells	12	12	17
64300865	649	795.0	0.2515723	singlet	8.38111979817313e-09	Plasma cells	12	12	17
64300866	579	758.0	0.0	singlet	7.75360486926502e-09	Fibroblasts	1	0	16
64300871	743	790.0	0.0	singlet	5.64625501908722e-09	Macrophages	11	11	12
64300889	693	744.0	0.26881722	singlet	3.50288531514309e-09	Fibroblasts	1	0	34
64300901	525	747.0	0.0	singlet	2.04254857472108e-09	Plasma cells	12	12	17
64300909	687	758.0	0.13192612	singlet	9.17089693075468e-09	B cells	8	8	5
64300917	648	782.0	0.0	singlet	1.5386216745128e-08	T cells	7	7	18
64300920	723	768.0	0.0	singlet	1.38550779738011e-08	Fibroblasts	1	0	34
64300928	671	704.0	0.0	singlet	3.72135589010725e-09	Plasma cells	12	12	17
64300934	709	759.0	0.26350462	singlet	1.76629413317642e-08	Macrophages	11	11	12
64300936	722	775.0	0.6451613	singlet	2.66334172493998e-08	Fibroblasts	1	0	34
64300938	648	692.0	0.0	singlet	1.82456396657926e-08	Fibroblasts	1	0	34
64300946	606	695.0	0.2877698	singlet	5.31456612051784e-09	Macrophages	11	11	12
64300954	658	722.0	0.0	singlet	6.3487761714498e-09	Plasma cells	12	12	17
64300957	629	695.0	0.0	singlet	1.20055378971529e-08	B cells	8	8	5
64300958	622	718.0	0.27855152	singlet	3.38723471493552e-09	Plasma cells	12	12	17
64300961	645	744.0	0.13440861	singlet	6.63866650540967e-09	T cells	7	7	18
64300963	601	641.0	0.0	singlet	7.54344320341716e-09	Fibroblasts	1	0	34
64300969	660	771.0	0.0	singlet	1.23931096496221e-08	T cells	7	7	18
64300988	612	690.0	0.2898551	singlet	9.70446478731901e-09	Plasma cells	12	12	17
64300995	573	744.0	0.0	singlet	4.02687749812003e-09	Plasma cells	12	12	17
64300996	620	708.0	0.14124294	singlet	2.11260964277926e-09	Plasma cells	12	12	17
64300998	570	724.0	0.13812155	singlet	1.71935221615627e-09	Plasma cells	12	12	17
64300999	653	693.0	0.14430015	singlet	8.21732104583361e-09	Fibroblasts	1	0	34
64301002	580	699.0	0.28612304	singlet	2.15793316549195e-09	Plasma cells	12	12	17
64301003	700	730.0	0.1369863	singlet	1.4649602420036e-08	Fibroblasts	1	0	34
64301004	692	734.0	0.27247956	singlet	2.38087842774348e-08	Macrophages	11	11	12
64301013	570	706.0	0.0	singlet	2.65299737733926e-09	T cells	7	7	18
64301037	537	706.0	0.0	singlet	2.34112351726878e-09	Plasma cells	12	12	17
64301048	647	682.0	0.4398827	singlet	2.57413113047278e-09	Fibroblasts	1	0	34
64301053	558	662.0	2.1148038	singlet	3.51057694025769e-09	Macrophages	11	11	12
64301055	633	667.0	0.14992504	singlet	4.11130018918016e-09	Fibroblasts	1	0	34
64301062	585	699.0	0.0	singlet	5.68422553470782e-09	T cells	7	7	18
64301069	534	684.0	0.0	singlet	3.15674997253268e-09	Plasma cells	12	12	17
64301094	593	697.0	0.14347203	singlet	5.11643039047271e-09	T cells	7	7	18
64301095	524	683.0	0.0	singlet	3.61675422944074e-09	Plasma cells	12	12	17
64301130	602	640.0	1.25	singlet	2.04277554871624e-08	Fibroblasts	1	0	34
64301138	592	629.0	0.31796503	singlet	3.81681264371991e-09	Macrophages	11	11	12
64301140	528	670.0	0.0	singlet	3.74972008998498e-09	T cells	7	7	18
64301146	588	628.0	0.0	singlet	8.84417694635431e-09	Fibroblasts	1	0	34
64301154	568	651.0	0.0	singlet	2.52554199775545e-09	T cells	7	7	18
64301168	573	622.0	0.0	singlet	5.86298476434877e-09	Macrophages	11	11	12
64301171	560	619.0	0.1615509	singlet	1.98679472873664e-09	Fibroblasts	1	0	16
64301179	402	634.0	0.15772872	singlet	5.57481483198785e-09	T cells	7	7	18
64301183	524	596.0	0.16778524	singlet	8.74709282783215e-09	T cells	7	7	18
64301204	586	615.0	0.16260162	singlet	6.0115996625143e-09	Fibroblasts	1	0	34
64301208	547	648.0	0.0	singlet	2.52554199775545e-09	Plasma cells	12	12	17
64301234	449	621.0	0.0	singlet	1.12475460056771e-08	T cells	7	7	18
64301242	575	607.0	0.0	singlet	5.49775158731336e-09	Fibroblasts	1	0	34
64301245	389	720.0	1.5277778	singlet	5.21357037541748e-07	Fibroblasts	0	0	16
64301253	528	561.0	0.35650623	singlet	2.33107577685132e-09	Macrophages	11	11	12
64301267	497	589.0	0.0	singlet	2.21949680856426e-09	T cells	7	7	18
64301270	521	612.0	0.0	singlet	6.31128749262189e-09	T cells	7	7	18
64301271	471	575.0	0.17391305	singlet	1.86531057266848e-09	T cells	7	7	18
64301275	488	604.0	0.16556291	singlet	2.3988870889724e-09	B cells	8	8	5
64301295	417	561.0	0.53475934	singlet	1.20235252865086e-08	T cells	7	7	18
64301299	431	551.0	0.1814882	singlet	3.15674997253268e-09	T cells	7	7	18
64301313	519	606.0	0.1650165	singlet	2.34470309834478e-09	T cells	7	7	18
64301320	419	507.0	4.3392506	singlet	4.95237850728358e-09	Fibroblasts	0	0	16
64301331	445	541.0	0.18484288	singlet	2.78787393170887e-09	Macrophages	11	11	12
64301336	471	568.0	0.0	singlet	1.86531057266848e-09	T cells	7	7	18
64301341	400	560.0	0.0	singlet	3.45862338768654e-09	T cells	7	7	18
64301345	351	546.0	0.18315019	singlet	4.08533296081259e-09	T cells	7	7	18
64301347	394	576.0	0.0	singlet	1.37147555534511e-08	T cells	7	7	18
64301352	433	534.0	0.18726592	singlet	4.57498883221774e-09	T cells	7	7	18
64301361	383	503.0	0.9940358	singlet	2.65299737733926e-09	T cells	7	7	18
64301374	437	534.0	0.18726592	singlet	1.86531057266848e-09	T cells	7	7	18
64301413	367	519.0	0.0	singlet	3.20327053771052e-09	T cells	7	7	18
64301415	445	481.0	0.41580042	singlet	2.77370171275493e-09	Macrophages	11	11	12
64301418	291	540.0	0.0	singlet	3.41746231313778e-09	T cells	7	7	18
64301421	373	487.0	0.20533882	singlet	2.0140062950702e-09	Macrophages	11	11	12
64301428	442	515.0	2.5242717	singlet	7.17884995893314e-09	Fibroblasts	0	0	16
64301433	372	530.0	0.0	singlet	2.67959965327691e-09	T cells	7	7	18
64301445	382	491.0	0.0	singlet	2.34112351726878e-09	T cells	7	7	18
64301449	303	487.0	0.0	singlet	3.92550791872281e-09	T cells	7	7	18
64301450	304	485.0	0.41237116	singlet	3.63568464223363e-09	T cells	7	7	18
64301452	402	480.0	0.0	singlet	1.82505022205959e-09	T cells	7	7	18
64301472	296	494.0	0.0	singlet	3.65734997842537e-09	T cells	7	7	18
64301476	403	486.0	0.0	singlet	2.17159179527471e-09	T cells	7	7	18
64301477	334	457.0	0.0	singlet	3.03959435399292e-09	T cells	7	7	18
64301484	278	476.0	0.21008405	singlet	3.41746231313778e-09	T cells	7	7	18
64301485	310	455.0	0.6593407	singlet	2.89320745139321e-09	Macrophages	11	11	12
64301492	428	458.0	0.0	singlet	2.14149542543396e-09	Macrophages	11	11	12
64301497	298	444.0	0.6756757	singlet	3.45862338768654e-09	Macrophages	11	11	12
64301501	382	407.0	0.0	singlet	3.48786444170912e-09	Macrophages	11	11	12
64301505	330	443.0	0.22573364	singlet	3.03959435399292e-09	T cells	7	7	18
64301534	244	405.0	0.0	singlet	2.89320745139321e-09	T cells	7	7	18
64301536	335	401.0	6.733167	singlet	2.79650147483324e-09	Macrophages	11	11	12
64301538	221	378.0	5.820106	singlet	3.34712058069897e-09	T cells	7	7	18
64301544	226	410.0	0.0	singlet	1.93086080457761e-09	T cells	7	7	18
64301593	6911	17138.0	6.6985645	doublet	0.999972462654114	Cholangiocytes	41	36	59
64301616	7387	15999.0	5.906619	doublet	0.999999523162842	Cholangiocytes	41	36	59
64301619	7257	16005.0	5.3483286	doublet	0.999996066093445	Cholangiocytes	41	36	59
64301672	6954	14217.0	4.9447846	doublet	0.99999988079071	Cholangiocytes	41	36	59
64301675	6793	14274.0	9.787025	doublet	0.979327738285065	Cholangiocytes	41	36	59
64301684	5673	13968.0	9.357102	doublet	0.950949728488922	Cholangiocytes	41	36	59
64301808	5650	11890.0	1.9091673	doublet	0.991599559783936	Endothelial cells	2	2	6
64301849	5372	11427.0	1.1551589	doublet	0.999300599098206	Endothelial cells	2	2	6
64301879	6255	11161.0	2.7237701	doublet	0.999999403953552	Cholangiocytes	41	36	59
64301921	5807	10712.0	12.556012	doublet	0.999998092651367	Cholangiocytes	41	36	59
64301956	5587	10455.0	12.128168	doublet	0.044437799602747	Cholangiocytes	41	36	59
64301969	5670	10332.0	10.559427	doublet	0.0455151796340942	Cholangiocytes	41	36	59
64301993	6086	10105.0	4.5324097	doublet	1.0	Cholangiocytes	41	36	59
64302059	5865	9718.0	3.0767648	doublet	0.999999403953552	Cholangiocytes	41	36	59
64302111	5624	9449.0	5.132818	doublet	0.999964594841003	Cholangiocytes	41	36	59
64302122	5759	9322.0	4.5269256	doublet	0.99999988079071	Cholangiocytes	41	36	59
64302174	5467	9912.0	9.412832	doublet	0.859563052654266	Cholangiocytes	41	36	59
64302183	5137	8931.0	10.491547	doublet	0.0821560695767403	Cholangiocytes	41	36	59
64302217	5413	8868.0	3.5069914	doublet	0.999787151813507	Cholangiocytes	41	36	59
64302242	4352	8676.0	12.770863	doublet	0.982076048851013	Cholangiocytes	41	36	59
64302244	4693	8724.0	3.9889958	doublet	0.998832762241364	Cholangiocytes	41	36	59
64302263	5195	8617.0	5.5587792	doublet	0.999971866607666	Cholangiocytes	41	36	59
64302319	4779	8354.0	5.9612164	doublet	0.999981641769409	Cholangiocytes	41	36	59
64302327	5387	8289.0	3.667511	doublet	0.999999761581421	Cholangiocytes	41	36	59
64302347	4695	8162.0	6.922323	doublet	0.999824225902557	Cholangiocytes	41	36	59
64302348	4689	8217.0	5.4521112	doublet	0.999989151954651	Cholangiocytes	41	36	59
64302366	5218	8169.0	3.0970743	doublet	0.949934363365173	Cholangiocytes	41	36	59
64302374	5277	8091.0	1.0752689	doublet	0.985322117805481	Cholangiocytes	41	36	59
64302384	4824	8027.0	4.9582663	doublet	0.999962449073792	Cholangiocytes	41	36	59
64302394	4929	8001.0	1.1248595	doublet	0.750368714332581	Endothelial cells	2	2	6
64302397	4766	7941.0	9.016497	doublet	0.987666249275208	Cholangiocytes	41	36	59
64302399	5132	7962.0	3.1775937	doublet	0.999982357025146	Cholangiocytes	41	36	59
64302403	5075	7987.0	1.8029296	doublet	0.999890685081482	Cholangiocytes	41	36	59
64302408	4743	7879.0	4.4294963	doublet	0.999866008758545	Cholangiocytes	41	36	59
64302422	5282	7968.0	1.5436747	doublet	0.995237469673157	Cholangiocytes	41	36	59
64302443	4438	7688.0	9.781478	doublet	0.996975898742676	Cholangiocytes	41	36	59
64302447	4934	7758.0	3.8540862	doublet	0.999996781349182	Cholangiocytes	41	36	59
64302492	4704	7431.0	7.455255	doublet	0.998839676380157	Cholangiocytes	41	36	59
64302538	4443	7411.0	2.0240183	doublet	0.225898623466492	Endothelial cells	2	2	6
64302543	4235	7370.0	11.533243	doublet	0.961884140968323	Cholangiocytes	41	36	59
64302545	4663	7361.0	8.218992	doublet	0.166432291269302	Cholangiocytes	41	36	59
64302550	4907	7417.0	3.518943	doublet	0.998710036277771	Cholangiocytes	41	36	59
64302553	4606	7387.0	2.071206	doublet	0.999999403953552	Cholangiocytes	41	36	59
64302573	4787	7277.0	2.9957402	doublet	0.999732673168182	Cholangiocytes	41	36	59
64302588	4469	7173.0	2.328175	doublet	0.997735738754272	Cholangiocytes	41	36	59
64302614	4438	7090.0	10.1551485	doublet	0.215681582689285	Cholangiocytes	41	36	59
64302636	4379	7013.0	1.8822187	doublet	0.837681114673615	Endothelial cells	2	2	6
64302652	4562	6856.0	4.215286	doublet	0.999968767166138	Cholangiocytes	41	36	59
64302660	4504	6875.0	1.9927273	doublet	0.999968409538269	Cholangiocytes	41	36	59
64302680	4346	6879.0	2.2241604	doublet	0.957988142967224	Cholangiocytes	41	36	59
64302681	4542	6852.0	4.713952	doublet	0.997122466564178	Cholangiocytes	41	36	59
64302684	4435	6857.0	5.950124	doublet	0.983651995658875	Cholangiocytes	41	36	59
64302693	4172	6794.0	1.015602	doublet	0.38741797208786	Endothelial cells	2	2	6
64302701	4054	6693.0	2.5399673	doublet	0.994390070438385	Cholangiocytes	41	36	59
64302712	4518	6834.0	3.219198	doublet	0.722373604774475	Endothelial cells	2	2	6
64302715	4210	6745.0	2.6538177	doublet	0.99157726764679	Cholangiocytes	41	36	59
64302722	4217	6756.0	5.71344	doublet	0.753312230110168	Endothelial cells	2	2	6
64302740	4242	6540.0	5.1376147	doublet	0.999998807907104	Cholangiocytes	41	36	59
64302764	4035	6495.0	4.865281	doublet	0.624301373958588	Endothelial cells	2	2	6
64302776	4599	6478.0	4.1370792	doublet	0.951874136924744	Cholangiocytes	41	36	59
64302792	4046	6514.0	3.8378875	doublet	0.999556362628937	Cholangiocytes	41	36	59
64302794	4092	6452.0	4.897706	doublet	0.989149272441864	Endothelial cells	2	2	6
64302842	4604	6315.0	0.15835312	doublet	0.550983726978302	Endothelial cells	2	2	6
64302893	4359	6153.0	3.5592396	doublet	0.974051773548126	Cholangiocytes	41	36	59
64302896	3973	6132.0	6.6046968	doublet	0.994162499904633	Cholangiocytes	41	36	59
64302904	4017	6025.0	4.298755	doublet	0.999192655086517	Cholangiocytes	41	36	59
64302907	3645	6080.0	11.858553	singlet	0.0154847502708435	Cholangiocytes	41	36	59
64302923	4319	6146.0	2.7497559	doublet	0.126040354371071	Cholangiocytes	41	36	59
64302940	4137	6112.0	8.72055	singlet	0.00666028494015336	Cholangiocytes	41	36	59
64302952	4175	5972.0	3.164769	doublet	0.836540400981903	Cholangiocytes	41	36	59
64302957	4504	6037.0	1.7889681	doublet	0.999998688697815	Cholangiocytes	41	36	59
64302964	3760	6064.0	0.5936675	doublet	0.999948143959045	Fibroblasts	0	0	0
64302968	4134	5887.0	3.125531	doublet	0.935405731201172	Cholangiocytes	41	36	59
64302971	4149	5989.0	2.287527	doublet	0.88378381729126	Endothelial cells	2	2	6
64302977	4299	5995.0	1.2010008	doublet	0.999723374843597	Cholangiocytes	41	36	59
64302978	3961	5957.0	2.6523418	doublet	0.996233522891998	Fibroblasts	0	0	0
64302981	4148	5886.0	2.4634726	doublet	0.952749729156494	Cholangiocytes	41	36	59
64302984	4334	6037.0	1.1926453	doublet	0.767625093460083	Cholangiocytes	41	36	59
64302993	3885	5904.0	4.539295	doublet	0.998536944389343	Cholangiocytes	41	36	59
64302996	4116	5942.0	1.5819589	doublet	0.999797284603119	Cholangiocytes	41	36	59
64303000	3832	5859.0	0.51203275	doublet	0.997579157352448	Fibroblasts	0	0	0
64303003	4204	5866.0	3.0344357	doublet	0.18957594037056	Cholangiocytes	41	36	59
64303007	4225	5863.0	1.2792087	doublet	0.999361336231232	Cholangiocytes	41	36	59
64303019	3957	5881.0	1.8874341	singlet	0.0016760021680966	Endothelial cells	2	2	6
64303025	4188	5797.0	0.39675692	singlet	0.0215954259037971	Endothelial cells	2	2	6
64303039	4044	5702.0	2.437741	doublet	0.997902750968933	Cholangiocytes	41	36	59
64303042	4171	5684.0	0.6685433	singlet	0.00200960948131979	Cholangiocytes	41	36	59
64303049	4194	5736.0	1.7433752	doublet	0.995985329151154	Cholangiocytes	41	36	59
64303051	3886	5684.0	4.6622095	doublet	0.999999165534973	Cholangiocytes	41	36	59
64303059	3929	5647.0	3.6656632	doublet	0.726446688175201	Cholangiocytes	41	36	59
64303060	4101	5677.0	1.6910341	singlet	0.0268696863204241	Cholangiocytes	41	36	59
64303061	3701	5613.0	2.6723678	doublet	0.999973773956299	Fibroblasts	0	0	0
64303067	3616	5639.0	9.239226	doublet	0.981428503990173	Cholangiocytes	41	36	59
64303069	3746	5640.0	2.570922	doublet	0.654949605464935	Cholangiocytes	41	36	59
64303071	4216	5655.0	2.2634835	doublet	0.999953627586365	Fibroblasts	0	0	0
64303075	4268	5566.0	2.7129	doublet	0.999990701675415	Cholangiocytes	41	36	59
64303088	3964	5577.0	3.1020262	doublet	0.9785196185112	Cholangiocytes	41	36	59
64303105	3560	5501.0	2.7449553	doublet	0.999990820884705	Cholangiocytes	41	36	59
64303107	3989	5563.0	3.1098328	singlet	0.0373187661170959	Cholangiocytes	41	36	59
64303115	4183	5489.0	1.220623	doublet	0.999887824058533	Endothelial cells	2	2	6
64303130	3699	5482.0	1.8788762	doublet	0.992091417312622	Cholangiocytes	41	36	59
64303147	3713	5491.0	1.8940084	doublet	0.0504152029752731	Fibroblasts	0	0	0
64303155	3832	5427.0	2.9850745	doublet	0.969218313694	Cholangiocytes	41	36	59
64303169	3977	5353.0	1.3824024	doublet	0.954704999923706	Cholangiocytes	41	36	59
64303171	3785	5393.0	6.0448728	doublet	0.999999403953552	Fibroblasts	0	0	0
64303192	3883	5337.0	3.6350007	singlet	0.000791101367212832	Cholangiocytes	41	36	59
64303242	3609	5221.0	1.2832791	singlet	0.00767492316663265	Endothelial cells	2	2	6
64303259	3837	5156.0	0.42668736	singlet	0.00401974143460393	Fibroblasts	0	0	0
64303271	3646	5109.0	1.5658641	doublet	0.984658002853394	Fibroblasts	0	0	0
64303273	3507	5166.0	0.83236545	singlet	0.00542112719267607	Fibroblasts	0	0	0
64303274	3722	5137.0	0.35039905	doublet	0.164742290973663	Fibroblasts	0	0	0
64303278	3126	5142.0	6.8650327	singlet	0.000629645481240004	Endothelial cells	2	2	6
64303296	3908	5131.0	2.104853	doublet	0.806507170200348	Cholangiocytes	41	36	59
64303297	4070	5128.0	0.8385335	doublet	0.999995231628418	Cholangiocytes	41	36	59
64303316	3686	5082.0	3.7977173	doublet	0.964001953601837	Cholangiocytes	41	36	59
64303330	3329	5092.0	0.7069914	doublet	0.0863825976848602	Fibroblasts	0	0	0
64303336	3588	4936.0	1.276337	singlet	0.00174202490597963	Cholangiocytes	41	36	59
64303349	3708	4944.0	2.3260517	doublet	0.998290359973907	Cholangiocytes	41	36	59
64303352	3335	4894.0	1.4916224	doublet	0.562350928783417	Cholangiocytes	41	36	59
64303357	3801	4955.0	0.6659939	doublet	0.999991893768311	Cholangiocytes	41	36	59
64303379	3324	4799.0	1.667014	singlet	0.000657209777273238	Endothelial cells	2	2	6
64303389	3588	4771.0	2.7667155	doublet	0.987299740314484	Cholangiocytes	41	36	59
64303395	3485	4979.0	2.5908816	singlet	1.55649183852802e-06	Endothelial cells	2	2	6
64303403	3280	4754.0	7.0677323	doublet	0.0738981291651726	Cholangiocytes	41	36	59
64303404	3574	4851.0	1.1131725	singlet	0.0307853873819113	Fibroblasts	0	0	0
64303427	3970	4854.0	2.2661724	doublet	0.997291743755341	Endothelial cells	2	2	6
64303434	3736	4884.0	3.3783782	doublet	0.19590736925602	Cholangiocytes	41	36	59
64303440	3812	4716.0	2.2900765	doublet	0.996088266372681	Endothelial cells	2	2	6
64303457	3370	4737.0	2.4699178	singlet	1.72168029166642e-07	Endothelial cells	2	2	6
64303483	3144	4674.0	7.2956786	singlet	0.0201815795153379	Endothelial cells	2	2	6
64303484	3438	4733.0	2.4931333	doublet	0.967036366462708	Cholangiocytes	41	36	59
64303486	3420	4582.0	3.8192928	singlet	0.0367125011980534	Cholangiocytes	41	36	59
64303487	3468	4712.0	4.6901526	singlet	0.00953142158687115	Cholangiocytes	41	36	59
64303488	3196	4601.0	1.021517	singlet	0.00821476522833109	Fibroblasts	0	0	0
64303496	3625	4661.0	2.4887362	doublet	0.999921917915344	Fibroblasts	0	0	0
64303501	3084	4639.0	0.47424012	singlet	7.28666555005475e-06	Endothelial cells	2	2	6
64303507	3220	4558.0	6.472137	doublet	0.30918824672699	Cholangiocytes	41	36	59
64303527	3796	4696.0	1.4693356	doublet	0.0457301698625088	Endothelial cells	2	2	6
64303552	2956	4526.0	3.0490499	doublet	0.998789131641388	Fibroblasts	0	0	0
64303558	3237	4541.0	1.2772517	singlet	0.0092190820723772	Fibroblasts	0	0	0
64303566	3254	4540.0	0.9251101	singlet	0.00665246229618788	Fibroblasts	0	0	0
64303575	3137	4493.0	5.230358	doublet	0.322877526283264	Cholangiocytes	41	36	59
64303577	3100	4480.0	1.6517857	doublet	0.874635756015778	Fibroblasts	0	0	0
64303596	3196	4396.0	4.9590535	doublet	0.747349917888641	Cholangiocytes	41	36	59
64303598	3225	4385.0	3.717218	doublet	0.479600012302399	Endothelial cells	2	2	6
64303652	2978	4282.0	10.625875	singlet	0.0111851962283254	Cholangiocytes	41	36	59
64303661	3370	4390.0	1.7539862	singlet	0.00049486942589283	Endothelial cells	2	2	6
64303662	3275	4333.0	1.6385876	doublet	0.999021887779236	Cholangiocytes	41	36	59
64303665	3178	4332.0	0.5540166	singlet	0.0257808342576027	Fibroblasts	0	0	0
64303671	3147	4163.0	5.356714	doublet	0.346340030431747	Cholangiocytes	41	36	59
64303674	3194	4352.0	1.0799632	doublet	0.107134260237217	Fibroblasts	0	0	0
64303676	3314	4307.0	1.2537729	singlet	1.40273832585081e-05	Endothelial cells	2	2	6
64303684	2833	4253.0	8.582177	doublet	0.982713878154755	Fibroblasts	0	0	0
64303710	3200	4266.0	2.2737927	singlet	0.00246501481160522	Endothelial cells	2	2	6
64303711	3035	4239.0	7.6433125	doublet	0.983978986740112	Cholangiocytes	41	36	59
64303716	2965	4192.0	0.8349237	singlet	0.00589822977781296	Fibroblasts	0	0	0
64303718	2980	4236.0	5.9490085	singlet	4.23008714278694e-05	Endothelial cells	2	2	6
64303720	2959	4209.0	1.3542409	singlet	0.024253461509943	Fibroblasts	0	0	0
64303751	3227	4132.0	2.9283638	singlet	0.00339588266797364	Cholangiocytes	41	36	59
64303758	3108	4128.0	0.9205426	singlet	1.7935500409294e-06	Endothelial cells	2	2	6
64303759	2926	4150.0	5.686747	singlet	0.00932970549911261	Endothelial cells	2	2	6
64303782	3174	4079.0	0.85805345	doublet	0.051557794213295	Fibroblasts	0	0	0
64303790	3309	4078.0	0.7356547	singlet	1.15221257601661e-06	Cholangiocytes	41	36	59
64303800	2989	4043.0	0.3215434	doublet	0.225219830870628	Fibroblasts	0	0	0
64303818	2973	4012.0	0.64805585	singlet	0.0105229327455163	Fibroblasts	0	0	0
64303825	2905	4005.0	1.5230961	singlet	9.95759837678634e-05	Endothelial cells	2	2	6
64303826	3078	3996.0	3.128128	doublet	0.0896244570612907	Cholangiocytes	41	36	59
64303831	2827	3935.0	0.3049555	doublet	0.122449018061161	Fibroblasts	0	0	0
64303835	3379	4002.0	0.87456274	doublet	0.999746024608612	Cholangiocytes	41	36	59
64303849	2803	3971.0	0.62956434	doublet	0.467606067657471	Fibroblasts	0	0	0
64303854	2831	3919.0	3.7764735	singlet	0.000830059696454555	Endothelial cells	2	2	6
64303859	2902	3947.0	3.6230047	doublet	0.0609053932130337	Endothelial cells	2	2	6
64303860	2822	3991.0	1.0022551	singlet	0.0152433533221483	Fibroblasts	0	0	0
64303881	2975	3917.0	0.7148328	doublet	0.0711102783679962	Fibroblasts	0	0	0
64303883	2873	3922.0	3.2126467	singlet	4.10200336773414e-05	Endothelial cells	2	2	6
64303884	2893	3872.0	0.7231405	doublet	0.0497484542429447	Fibroblasts	0	0	0
64303904	2828	3889.0	4.988429	singlet	2.69944157480495e-05	Endothelial cells	2	2	6
64303905	2869	3818.0	0.8905186	doublet	0.0481283254921436	Fibroblasts	0	0	0
64303908	2799	3841.0	7.107524	singlet	0.00117954704910517	Endothelial cells	2	2	6
64303910	2879	3807.0	8.957184	singlet	0.000215831882087514	Cholangiocytes	41	36	59
64303911	2987	3862.0	1.8384258	singlet	0.000426887098001316	Endothelial cells	2	2	6
64303936	3114	3869.0	0.77539414	singlet	0.00992952100932598	Cholangiocytes	41	36	59
64303972	2907	3747.0	3.4961302	doublet	0.3194600045681	Endothelial cells	2	2	6
64304007	2956	3708.0	1.2944984	singlet	0.0122441183775663	Endothelial cells	2	2	6
64304038	2732	3663.0	7.234507	singlet	8.36683611851186e-05	Cholangiocytes	41	36	59
64304043	2488	3577.0	7.9116573	singlet	0.027455598115921	Endothelial cells	2	2	6
64304047	2380	3895.0	4.775353	doublet	0.999989032745361	Cholangiocytes	41	36	59
64304076	2932	3631.0	2.396034	singlet	0.00768826575949788	Endothelial cells	2	2	6
64304104	2857	3526.0	0.79410094	doublet	0.771892011165619	Fibroblasts	0	0	0
64304117	2337	3569.0	6.9767447	doublet	0.957003235816956	Fibroblasts	0	0	0
64304124	2735	3473.0	1.8715808	singlet	0.0273854807019234	Fibroblasts	0	0	0
64304126	2645	3530.0	3.3994336	singlet	9.72095222095959e-07	Endothelial cells	2	2	6
64304128	2691	3509.0	1.0544314	doublet	0.218848258256912	Fibroblasts	0	0	0
64304132	2955	3561.0	2.471216	doublet	0.999830484390259	Cholangiocytes	41	36	59
64304134	2879	3472.0	0.20161289	singlet	0.000131935637909919	Macrophages	11	11	13
64304145	2309	3381.0	1.9816623	singlet	0.000148994542541914	Endothelial cells	2	2	6
64304169	2551	3449.0	2.0005798	singlet	0.000280010950518772	Fibroblasts	0	0	0
64304172	2605	3400.0	0.8235294	singlet	0.00173683185130358	Fibroblasts	0	0	0
64304177	2727	3437.0	0.66918826	singlet	0.0063763246871531	Fibroblasts	0	0	0
64304183	2539	3385.0	6.735598	singlet	0.00695652468129992	Endothelial cells	2	2	6
64304184	2687	3387.0	1.2400354	doublet	0.0749686881899834	Fibroblasts	0	0	0
64304189	2570	3457.0	0.8099508	singlet	8.34883176139556e-05	Fibroblasts	0	0	0
64304200	2468	3340.0	1.1976049	doublet	0.750515937805176	Fibroblasts	0	0	0
64304204	2665	3407.0	4.989727	singlet	0.00165537488646805	Endothelial cells	2	2	6
64304216	2597	3364.0	3.3888228	singlet	2.7246735044173e-05	Endothelial cells	2	2	6
64304230	2567	3351.0	0.3282602	singlet	8.90523460839177e-06	Fibroblasts	0	0	0
64304231	2465	3341.0	1.1074529	singlet	0.0395280234515667	Fibroblasts	0	0	0
64304237	2242	3082.0	12.654121	singlet	0.0192473381757736	Cholangiocytes	41	36	59
64304247	2489	3267.0	3.4282215	doublet	0.934424877166748	Cholangiocytes	41	36	59
64304251	2414	3357.0	2.7703307	singlet	0.000812958693131804	Endothelial cells	2	2	6
64304260	2573	3359.0	0.2679369	singlet	0.0101656839251518	Fibroblasts	0	0	0
64304288	2397	3312.0	4.468599	doublet	0.536892950534821	Endothelial cells	2	2	6
64304298	2578	3272.0	3.3924208	doublet	0.072540819644928	Cholangiocytes	41	36	59
64304316	2487	3302.0	2.5741973	doublet	0.892920255661011	Macrophages	11	11	13
64304318	2458	3225.0	1.9224806	singlet	0.00013354945986066	Endothelial cells	2	2	6
64304333	2417	3206.0	2.9631941	singlet	3.87001364288153e-07	Endothelial cells	2	2	6
64304371	2606	3196.0	0.7822278	singlet	0.00791849941015244	Endothelial cells	2	2	6
64304379	2430	3212.0	4.389788	singlet	0.039021909236908	Endothelial cells	2	2	6
